kabupaten/kota,diagnosa,jumlah
Jakarta Pusat,Perdarahan,1
Jakarta Pusat,Hipertensi dalam Kehamilan,4
Jakarta Pusat,Infeksi,0
Jakarta Pusat,"Gangguan Sistem Peredaran Darah (Jantung, Stroke dan lain-lain)",4
Jakarta Pusat,Gangguan Metabolik (DM dan lain-lain),0
Jakarta Pusat,Lain-lain,4
Jakarta Utara,Perdarahan,4
Jakarta Utara,Hipertensi dalam Kehamilan,3
Jakarta Utara,Infeksi,2
Jakarta Utara,"Gangguan Sistem Peredaran Darah (Jantung, Stroke dan lain-lain)",0
Jakarta Utara,Gangguan Metabolik (DM dan lain-lain),0
Jakarta Utara,Lain-lain,1
Jakarta Barat,Perdarahan,13
Jakarta Barat,Hipertensi dalam Kehamilan,9
Jakarta Barat,Infeksi,1
Jakarta Barat,"Gangguan Sistem Peredaran Darah (Jantung, Stroke dan lain-lain)",3
Jakarta Barat,Gangguan Metabolik (DM dan lain-lain),1
Jakarta Barat,Lain-lain,7
Jakarta Selatan ,Perdarahan,3
Jakarta Selatan ,Hipertensi dalam Kehamilan,2
Jakarta Selatan ,Infeksi,0
Jakarta Selatan ,"Gangguan Sistem Peredaran Darah (Jantung, Stroke dan lain-lain)",1
Jakarta Selatan ,Gangguan Metabolik (DM dan lain-lain),0
Jakarta Selatan ,Lain-lain,8
Jakarta Timur,Perdarahan,5
Jakarta Timur,Hipertensi dalam Kehamilan,7
Jakarta Timur,Infeksi,2
Jakarta Timur,"Gangguan Sistem Peredaran Darah (Jantung, Stroke dan lain-lain)",6
Jakarta Timur,Gangguan Metabolik (DM dan lain-lain),0
Jakarta Timur,Lain-lain,24
Kepulauan Seribu,Perdarahan,0
Kepulauan Seribu,Hipertensi dalam Kehamilan,0
Kepulauan Seribu,Infeksi,0
Kepulauan Seribu,"Gangguan Sistem Peredaran Darah (Jantung, Stroke dan lain-lain)",1
Kepulauan Seribu,Gangguan Metabolik (DM dan lain-lain),0
Kepulauan Seribu,Lain-lain,1
